target_date,is_historical_date,training_period,training_accuracy,training_samples,predictions,base_feature_vector,actual_data,timestamp
2025-08-20,true,2022-08-20 to 2025-08-19,0.4429530201342282,745,"{""08:00"": {""prediction"": 1, ""probability"": 0.5068960366163107, ""confidence"": 0.013792073232622937, ""movement"": ""UP""}, ""10:00"": {""prediction"": 1, ""probability"": 0.5535717831361427, ""confidence"": 0.10714356627228633, ""movement"": ""UP""}, ""12:00"": {""prediction"": 1, ""probability"": 0.5260066710161194, ""confidence"": 0.05201334203224023, ""movement"": ""UP""}, ""14:00"": {""prediction"": 1, ""probability"": 0.5071364558712121, ""confidence"": 0.014272911742426397, ""movement"": ""UP""}, ""16:00"": {""prediction"": 1, ""probability"": 0.5180042959603947, ""confidence"": 0.03600859192079109, ""movement"": ""UP""}}","[-0.004173364846836725, -0.0014051685583366233, 0.004013099778123356, 0.5704828940123058, 59.335901332051435, 0.0038631382653397323, 0.04216456025172607, 0.0022329918598397724]","{""target_date"": ""2025-08-20"", ""target_data"": {""date"": ""2025-08-20"", ""open"": 9189.2001953125, ""high"": 9301.2001953125, ""low"": 9166.7998046875, ""close"": 9288.099609375, ""volume"": 738157900, ""returns"": 0.01076257040443515}, ""context_data"": [{""date"": ""2025-08-18"", ""open"": 9138.900390625, ""high"": 9165.7001953125, ""low"": 9126.900390625, ""close"": 9157.7001953125, ""volume"": 904487300, ""returns"": 0.0020571188965781365}, {""date"": ""2025-08-19"", ""open"": 9157.7001953125, ""high"": 9197.099609375, ""low"": 9154.7998046875, ""close"": 9189.2001953125, ""volume"": 638477900, ""returns"": 0.003439728242700468}, {""date"": ""2025-08-20"", ""open"": 9189.2001953125, ""high"": 9301.2001953125, ""low"": 9166.7998046875, ""close"": 9288.099609375, ""volume"": 738157900, ""returns"": 0.01076257040443515}, {""date"": ""2025-08-21"", ""open"": 9288.1396484375, ""high"": 9309.2001953125, ""low"": 9257.4501953125, ""close"": 9309.2001953125, ""volume"": 0, ""returns"": 0.0022674666480216967}], ""data_available"": true}",2025-08-21T22:06:41.350784
2025-08-21,true,2022-08-21 to 2025-08-20,0.47333333333333333,746,"{""08:00"": {""prediction"": 0, ""probability"": 0.5186714021735047, ""confidence"": 0.03734280434701165, ""movement"": ""DOWN""}, ""10:00"": {""prediction"": 1, ""probability"": 0.5433634039267841, ""confidence"": 0.08672680785357034, ""movement"": ""UP""}, ""12:00"": {""prediction"": 1, ""probability"": 0.5143686344905141, ""confidence"": 0.02873726898103035, ""movement"": ""UP""}, ""14:00"": {""prediction"": 0, ""probability"": 0.6258616717793873, ""confidence"": 0.25172334355877696, ""movement"": ""DOWN""}, ""16:00"": {""prediction"": 1, ""probability"": 0.502739195750932, ""confidence"": 0.005478391501865909, ""movement"": ""UP""}}","[0.002057118896578114, 3.7132869811524445e-05, 0.0038306870535778645, 0.5287793782372533, 57.20710959574899, 0.003336886886156539, 0.33410074580007537, 0.00025514315365748885]","{""target_date"": ""2025-08-21"", ""target_data"": {""date"": ""2025-08-21"", ""open"": 9288.099609375, ""high"": 9309.2001953125, ""low"": 9257.5, ""close"": 9309.2001953125, ""volume"": 471872700, ""returns"": 0.002271787214275996}, ""context_data"": [{""date"": ""2025-08-19"", ""open"": 9157.7001953125, ""high"": 9197.099609375, ""low"": 9154.7998046875, ""close"": 9189.2001953125, ""volume"": 638477900, ""returns"": 0.003439728242700468}, {""date"": ""2025-08-20"", ""open"": 9189.2001953125, ""high"": 9301.2001953125, ""low"": 9166.7998046875, ""close"": 9288.099609375, ""volume"": 738157900, ""returns"": 0.01076257040443515}, {""date"": ""2025-08-21"", ""open"": 9288.099609375, ""high"": 9309.2001953125, ""low"": 9257.5, ""close"": 9309.2001953125, ""volume"": 471872700, ""returns"": 0.002271787214275996}], ""data_available"": true}",2025-08-22T09:21:01.720427
2025-08-19,true,2022-08-19 to 2025-08-18,0.5234899328859061,745,"{""08:00"": {""prediction"": 1, ""probability"": 0.5063199755351082, ""confidence"": 0.012639951070217592, ""movement"": ""UP""}, ""10:00"": {""prediction"": 1, ""probability"": 0.5272912169365306, ""confidence"": 0.0545824338730625, ""movement"": ""UP""}, ""12:00"": {""prediction"": 0, ""probability"": 0.5174457784480351, ""confidence"": 0.03489155689607204, ""movement"": ""DOWN""}, ""14:00"": {""prediction"": 0, ""probability"": 0.509856038334843, ""confidence"": 0.01971207666968744, ""movement"": ""DOWN""}, ""16:00"": {""prediction"": 0, ""probability"": 0.5381172147457246, ""confidence"": 0.07623442949145026, ""movement"": ""DOWN""}}","[0.0013093003692530303, 0.0037274013343579823, 0.003873599776780527, 0.5696455209608323, 63.104107969738834, 0.00434548124941116, -0.15274718324247116, 0.0017655799211931389]","{""target_date"": ""2025-08-19"", ""target_data"": {""date"": ""2025-08-19"", ""open"": 9157.7001953125, ""high"": 9197.099609375, ""low"": 9154.7998046875, ""close"": 9189.2001953125, ""volume"": 638477900, ""returns"": 0.003439728242700468}, ""context_data"": [{""date"": ""2025-08-18"", ""open"": 9138.900390625, ""high"": 9165.7001953125, ""low"": 9126.900390625, ""close"": 9157.7001953125, ""volume"": 904487300, ""returns"": 0.0020571188965781365}, {""date"": ""2025-08-19"", ""open"": 9157.7001953125, ""high"": 9197.099609375, ""low"": 9154.7998046875, ""close"": 9189.2001953125, ""volume"": 638477900, ""returns"": 0.003439728242700468}, {""date"": ""2025-08-20"", ""open"": 9189.2001953125, ""high"": 9301.2001953125, ""low"": 9166.7998046875, ""close"": 9288.099609375, ""volume"": 738157900, ""returns"": 0.01076257040443515}], ""data_available"": true}",2025-08-22T09:35:52.241721
2025-08-18,true,2022-08-18 to 2025-08-17,0.46,746,"{""08:00"": {""prediction"": 0, ""probability"": 0.5012282685059951, ""confidence"": 0.0024565370119907226, ""movement"": ""DOWN""}, ""10:00"": {""prediction"": 1, ""probability"": 0.5237937284900258, ""confidence"": 0.04758745698005318, ""movement"": ""UP""}, ""12:00"": {""prediction"": 0, ""probability"": 0.5154212373620222, ""confidence"": 0.030842474724046387, ""movement"": ""DOWN""}, ""14:00"": {""prediction"": 0, ""probability"": 0.5081759920100952, ""confidence"": 0.016351984020193, ""movement"": ""DOWN""}, ""16:00"": {""prediction"": 0, ""probability"": 0.546131112977927, ""confidence"": 0.09226222595585554, ""movement"": ""DOWN""}}","[0.0013093003692530303, 0.0037274013343579823, 0.003873599776780527, 0.5696455209608323, 63.104107969738834, 0.00434548124941116, -0.15274718324247116, 0.0017655799211931389]","{""target_date"": ""2025-08-18"", ""target_data"": {""date"": ""2025-08-18"", ""open"": 9138.900390625, ""high"": 9165.7001953125, ""low"": 9126.900390625, ""close"": 9157.7001953125, ""volume"": 904487300, ""returns"": 0.0020571188965781365}, ""context_data"": [{""date"": ""2025-08-18"", ""open"": 9138.900390625, ""high"": 9165.7001953125, ""low"": 9126.900390625, ""close"": 9157.7001953125, ""volume"": 904487300, ""returns"": 0.0020571188965781365}, {""date"": ""2025-08-19"", ""open"": 9157.7001953125, ""high"": 9197.099609375, ""low"": 9154.7998046875, ""close"": 9189.2001953125, ""volume"": 638477900, ""returns"": 0.003439728242700468}], ""data_available"": true}",2025-08-22T09:45:12.641519
2025-08-17,true,2022-08-17 to 2025-08-16,0.5,747,"{""08:00"": {""prediction"": 0, ""probability"": 0.5569512505639922, ""confidence"": 0.11390250112798506, ""movement"": ""DOWN""}, ""10:00"": {""prediction"": 1, ""probability"": 0.5062558152230268, ""confidence"": 0.012511630446056188, ""movement"": ""UP""}, ""12:00"": {""prediction"": 1, ""probability"": 0.5640880177370597, ""confidence"": 0.128176035474121, ""movement"": ""UP""}, ""14:00"": {""prediction"": 1, ""probability"": 0.5120765550662975, ""confidence"": 0.02415311013259569, ""movement"": ""UP""}, ""16:00"": {""prediction"": 1, ""probability"": 0.5461510652336191, ""confidence"": 0.09230213046723951, ""movement"": ""UP""}}","[0.0013093003692530303, 0.0037274013343579823, 0.003873599776780527, 0.5696455209608323, 63.104107969738834, 0.00434548124941116, -0.15274718324247116, 0.0017655799211931389]","{""target_date"": ""2025-08-17"", ""target_data"": null, ""context_data"": [{""date"": ""2025-08-15"", ""open"": 9177.2001953125, ""high"": 9222.099609375, ""low"": 9129.5, ""close"": 9138.900390625, ""volume"": 637843000, ""returns"": -0.004173364846836691}, {""date"": ""2025-08-18"", ""open"": 9138.900390625, ""high"": 9165.7001953125, ""low"": 9126.900390625, ""close"": 9157.7001953125, ""volume"": 904487300, ""returns"": 0.0020571188965781365}], ""data_available"": false}",2025-08-22T09:55:39.506110
2025-08-16,true,2022-08-16 to 2025-08-15,0.48,747,"{""08:00"": {""prediction"": 0, ""probability"": 0.5073069209015869, ""confidence"": 0.01461384180317532, ""movement"": ""DOWN""}, ""10:00"": {""prediction"": 1, ""probability"": 0.5153698577416094, ""confidence"": 0.0307397154832193, ""movement"": ""UP""}, ""12:00"": {""prediction"": 0, ""probability"": 0.5279903092434318, ""confidence"": 0.055980618486864475, ""movement"": ""DOWN""}, ""14:00"": {""prediction"": 1, ""probability"": 0.500112641161034, ""confidence"": 0.00022528232207003063, ""movement"": ""UP""}, ""16:00"": {""prediction"": 1, ""probability"": 0.5055560355416167, ""confidence"": 0.011112071083234976, ""movement"": ""UP""}}","[0.0019021394211189424, 0.0040929898081165225, 0.0033228593284168953, 0.5323200275114179, 63.09621548500945, 0.004344377861546122, -0.0706032029151653, -0.00044222039225941256]","{""target_date"": ""2025-08-16"", ""target_data"": null, ""context_data"": [{""date"": ""2025-08-14"", ""open"": 9165.2001953125, ""high"": 9177.2001953125, ""low"": 9133.7001953125, ""close"": 9177.2001953125, ""volume"": 558589800, ""returns"": 0.0013093003692529646}, {""date"": ""2025-08-15"", ""open"": 9177.2001953125, ""high"": 9222.099609375, ""low"": 9129.5, ""close"": 9138.900390625, ""volume"": 637843000, ""returns"": -0.004173364846836691}], ""data_available"": false}",2025-08-22T10:10:31.729424
2025-08-15,true,2022-08-15 to 2025-08-14,0.5733333333333334,747,"{""08:00"": {""prediction"": 1, ""probability"": 0.541797286073639, ""confidence"": 0.08359457214727922, ""movement"": ""UP""}, ""10:00"": {""prediction"": 0, ""probability"": 0.5180039981345166, ""confidence"": 0.03600799626903528, ""movement"": ""DOWN""}, ""12:00"": {""prediction"": 1, ""probability"": 0.5106896769060566, ""confidence"": 0.021379353812114754, ""movement"": ""UP""}, ""14:00"": {""prediction"": 1, ""probability"": 0.5867194071703804, ""confidence"": 0.1734388143407618, ""movement"": ""UP""}, ""16:00"": {""prediction"": 0, ""probability"": 0.549678942903239, ""confidence"": 0.09935788580647953, ""movement"": ""DOWN""}}","[0.0019824976710947073, 0.0022064629747590545, 0.004620460946536478, 0.5910142354252192, 63.39019685199128, 0.004308631667481747, -0.18986093919313857, -0.00034722035244469374]","{""target_date"": ""2025-08-15"", ""target_data"": {""date"": ""2025-08-15"", ""open"": 9177.2001953125, ""high"": 9222.099609375, ""low"": 9129.5, ""close"": 9138.900390625, ""volume"": 637843000, ""returns"": -0.004173364846836691}, ""context_data"": [{""date"": ""2025-08-13"", ""open"": 9147.7998046875, ""high"": 9182.7001953125, ""low"": 9142.400390625, ""close"": 9165.2001953125, ""volume"": 668377900, ""returns"": 0.0019021394211189144}, {""date"": ""2025-08-14"", ""open"": 9165.2001953125, ""high"": 9177.2001953125, ""low"": 9133.7001953125, ""close"": 9177.2001953125, ""volume"": 558589800, ""returns"": 0.0013093003692529646}, {""date"": ""2025-08-15"", ""open"": 9177.2001953125, ""high"": 9222.099609375, ""low"": 9129.5, ""close"": 9138.900390625, ""volume"": 637843000, ""returns"": -0.004173364846836691}], ""data_available"": true}",2025-08-22T10:18:18.485570
2025-08-14,true,2022-08-14 to 2025-08-13,0.5666666666666667,746,"{""08:00"": {""prediction"": 1, ""probability"": 0.5204336248211663, ""confidence"": 0.04086724964233479, ""movement"": ""UP""}, ""10:00"": {""prediction"": 1, ""probability"": 0.5445872568800131, ""confidence"": 0.08917451376002822, ""movement"": ""UP""}, ""12:00"": {""prediction"": 1, ""probability"": 0.5032271454942552, ""confidence"": 0.0064542909885115796, ""movement"": ""UP""}, ""14:00"": {""prediction"": 1, ""probability"": 0.5024331022753759, ""confidence"": 0.004866204550752262, ""movement"": ""UP""}, ""16:00"": {""prediction"": 1, ""probability"": 0.50090871390698, ""confidence"": 0.0018174278139611033, ""movement"": ""UP""}}","[0.0037380299778924098, 0.00033529932558992205, 0.005667652445240951, 0.6072515082583325, 64.61506088799979, 0.004677996299267829, -0.28596184819721965, -0.0008873392166932337]","{""target_date"": ""2025-08-14"", ""target_data"": {""date"": ""2025-08-14"", ""open"": 9165.2001953125, ""high"": 9177.2001953125, ""low"": 9133.7001953125, ""close"": 9177.2001953125, ""volume"": 558589800, ""returns"": 0.0013093003692529646}, ""context_data"": [{""date"": ""2025-08-12"", ""open"": 9129.7001953125, ""high"": 9165.0, ""low"": 9119.400390625, ""close"": 9147.7998046875, ""volume"": 620578300, ""returns"": 0.0019824976710947156}, {""date"": ""2025-08-13"", ""open"": 9147.7998046875, ""high"": 9182.7001953125, ""low"": 9142.400390625, ""close"": 9165.2001953125, ""volume"": 668377900, ""returns"": 0.0019021394211189144}, {""date"": ""2025-08-14"", ""open"": 9165.2001953125, ""high"": 9177.2001953125, ""low"": 9133.7001953125, ""close"": 9177.2001953125, ""volume"": 558589800, ""returns"": 0.0013093003692529646}, {""date"": ""2025-08-15"", ""open"": 9177.2001953125, ""high"": 9222.099609375, ""low"": 9129.5, ""close"": 9138.900390625, ""volume"": 637843000, ""returns"": -0.004173364846836691}], ""data_available"": true}",2025-08-22T10:25:43.757245
2025-08-13,true,2022-08-13 to 2025-08-12,0.5100671140939598,745,"{""08:00"": {""prediction"": 0, ""probability"": 0.5712506538034696, ""confidence"": 0.1425013076069409, ""movement"": ""DOWN""}, ""10:00"": {""prediction"": 1, ""probability"": 0.5650021127736806, ""confidence"": 0.13000422554736213, ""movement"": ""UP""}, ""12:00"": {""prediction"": 0, ""probability"": 0.5650784597252951, ""confidence"": 0.1301569194505936, ""movement"": ""DOWN""}, ""14:00"": {""prediction"": 0, ""probability"": 0.5213604813334335, ""confidence"": 0.042720962666868645, ""movement"": ""DOWN""}, ""16:00"": {""prediction"": 1, ""probability"": 0.5163197623157338, ""confidence"": 0.03263952463146946, ""movement"": ""UP""}}","[-0.0005603473853335039, -0.003359473629818359, 0.006366462304425876, 0.5878852536255197, 67.08144669013382, 0.004754142931895463, -0.07205583581107597, 0.0008985418504695308]","{""target_date"": ""2025-08-13"", ""target_data"": {""date"": ""2025-08-13"", ""open"": 9147.7998046875, ""high"": 9182.7001953125, ""low"": 9142.400390625, ""close"": 9165.2001953125, ""volume"": 668377900, ""returns"": 0.0019021394211189144}, ""context_data"": [{""date"": ""2025-08-11"", ""open"": 9095.7001953125, ""high"": 9137.7001953125, ""low"": 9093.2001953125, ""close"": 9129.7001953125, ""volume"": 574794700, ""returns"": 0.003738029977892413}, {""date"": ""2025-08-12"", ""open"": 9129.7001953125, ""high"": 9165.0, ""low"": 9119.400390625, ""close"": 9147.7998046875, ""volume"": 620578300, ""returns"": 0.0019824976710947156}, {""date"": ""2025-08-13"", ""open"": 9147.7998046875, ""high"": 9182.7001953125, ""low"": 9142.400390625, ""close"": 9165.2001953125, ""volume"": 668377900, ""returns"": 0.0019021394211189144}, {""date"": ""2025-08-14"", ""open"": 9165.2001953125, ""high"": 9177.2001953125, ""low"": 9133.7001953125, ""close"": 9177.2001953125, ""volume"": 558589800, ""returns"": 0.0013093003692529646}], ""data_available"": true}",2025-08-22T10:33:03.188548
2025-08-12,true,2022-08-12 to 2025-08-11,0.46308724832214765,745,"{""08:00"": {""prediction"": 0, ""probability"": 0.5053812142704636, ""confidence"": 0.010762428540928015, ""movement"": ""DOWN""}, ""10:00"": {""prediction"": 1, ""probability"": 0.5097910936954336, ""confidence"": 0.0195821873908692, ""movement"": ""UP""}, ""12:00"": {""prediction"": 0, ""probability"": 0.5199094944124619, ""confidence"": 0.03981898882492613, ""movement"": ""DOWN""}, ""14:00"": {""prediction"": 0, ""probability"": 0.5055088771778782, ""confidence"": 0.011017754355758802, ""movement"": ""DOWN""}, ""16:00"": {""prediction"": 0, ""probability"": 0.5173234807029923, ""confidence"": 0.034646961405986776, ""movement"": ""DOWN""}}","[-0.006929061832691263, -0.0022081100640413773, 0.0066268256661645404, 0.611762083486454, 72.71553988936466, 0.004785233568063232, -0.06486895522261157, 0.0008734000325201774]","{""target_date"": ""2025-08-12"", ""target_data"": {""date"": ""2025-08-12"", ""open"": 9129.7001953125, ""high"": 9165.0, ""low"": 9119.400390625, ""close"": 9147.7998046875, ""volume"": 620578300, ""returns"": 0.0019824976710947156}, ""context_data"": [{""date"": ""2025-08-11"", ""open"": 9095.7001953125, ""high"": 9137.7001953125, ""low"": 9093.2001953125, ""close"": 9129.7001953125, ""volume"": 574794700, ""returns"": 0.003738029977892413}, {""date"": ""2025-08-12"", ""open"": 9129.7001953125, ""high"": 9165.0, ""low"": 9119.400390625, ""close"": 9147.7998046875, ""volume"": 620578300, ""returns"": 0.0019824976710947156}, {""date"": ""2025-08-13"", ""open"": 9147.7998046875, ""high"": 9182.7001953125, ""low"": 9142.400390625, ""close"": 9165.2001953125, ""volume"": 668377900, ""returns"": 0.0019021394211189144}], ""data_available"": true}",2025-08-22T14:30:48.442173
2025-06-26,true,2022-06-26 to 2025-06-25,0.54,746,"{""08:00"": {""prediction"": 0, ""probability"": 0.5382845175593194, ""confidence"": 0.07656903511864066, ""movement"": ""DOWN""}, ""10:00"": {""prediction"": 1, ""probability"": 0.501156721765329, ""confidence"": 0.002313443530659376, ""movement"": ""UP""}, ""12:00"": {""prediction"": 0, ""probability"": 0.5003640034556213, ""confidence"": 0.0007280069112438614, ""movement"": ""DOWN""}, ""14:00"": {""prediction"": 0, ""probability"": 0.5176950893291807, ""confidence"": 0.03539017865836269, ""movement"": ""DOWN""}, ""16:00"": {""prediction"": 0, ""probability"": 0.543252624608314, ""confidence"": 0.08650524921662939, ""movement"": ""DOWN""}}","[-0.0019032211859980608, -0.004817962819871783, -0.0009025526914803257, 0.4523344804561098, 44.52265259435444, 0.0032039747922335067, -0.3105482315149172, -0.0028394634577252886]","{""target_date"": ""2025-06-26"", ""target_data"": {""date"": ""2025-06-26"", ""open"": 8718.7998046875, ""high"": 8757.099609375, ""low"": 8707.7001953125, ""close"": 8735.599609375, ""volume"": 768435000, ""returns"": 0.0019268483121344176}, ""context_data"": [{""date"": ""2025-06-24"", ""open"": 8758.0, ""high"": 8831.900390625, ""low"": 8758.0, ""close"": 8759.0, ""volume"": 1063635300, ""returns"": 0.00011418131993605846}, {""date"": ""2025-06-25"", ""open"": 8759.0, ""high"": 8792.400390625, ""low"": 8716.2001953125, ""close"": 8718.7998046875, ""volume"": 699302400, ""returns"": -0.004589587317330746}, {""date"": ""2025-06-26"", ""open"": 8718.7998046875, ""high"": 8757.099609375, ""low"": 8707.7001953125, ""close"": 8735.599609375, ""volume"": 768435000, ""returns"": 0.0019268483121344176}, {""date"": ""2025-06-27"", ""open"": 8735.599609375, ""high"": 8798.900390625, ""low"": 8735.599609375, ""close"": 8798.900390625, ""volume"": 711522100, ""returns"": 0.0072463006640169185}], ""data_available"": true}",2025-08-22T14:42:27.436738
2025-07-07,true,2022-07-07 to 2025-07-06,0.5066666666666667,746,"{""08:00"": {""prediction"": 1, ""probability"": 0.5350395753446466, ""confidence"": 0.07007915068929577, ""movement"": ""UP""}, ""10:00"": {""prediction"": 1, ""probability"": 0.5525939975225334, ""confidence"": 0.1051879950450687, ""movement"": ""UP""}, ""12:00"": {""prediction"": 1, ""probability"": 0.5801885014718553, ""confidence"": 0.16037700294371182, ""movement"": ""UP""}, ""14:00"": {""prediction"": 0, ""probability"": 0.6069677114329701, ""confidence"": 0.21393542286594158, ""movement"": ""DOWN""}, ""16:00"": {""prediction"": 1, ""probability"": 0.5397478315803728, ""confidence"": 0.07949566316074724, ""movement"": ""UP""}}","[0.0055272543700022325, 0.003934642488116346, -0.0021827021593953826, 0.46603951264031684, 18.161100001252635, 0.003967010793255205, -0.173483690868911, 0.0011265042544772452]","{""target_date"": ""2025-07-07"", ""target_data"": {""date"": ""2025-07-07"", ""open"": 8822.900390625, ""high"": 8836.900390625, ""low"": 8798.7001953125, ""close"": 8806.5, ""volume"": 580213300, ""returns"": -0.0018588434527070778}, ""context_data"": [{""date"": ""2025-07-07"", ""open"": 8822.900390625, ""high"": 8836.900390625, ""low"": 8798.7001953125, ""close"": 8806.5, ""volume"": 580213300, ""returns"": -0.0018588434527070778}, {""date"": ""2025-07-08"", ""open"": 8806.5, ""high"": 8854.2001953125, ""low"": 8803.2998046875, ""close"": 8854.2001953125, ""volume"": 698144300, ""returns"": 0.005416475933969227}], ""data_available"": true}",2025-08-22T14:56:34.568006
2025-01-26,true,2022-01-26 to 2025-01-25,0.47333333333333333,746,"{""08:00"": {""prediction"": 1, ""probability"": 0.5017814596750156, ""confidence"": 0.0035629193500321676, ""movement"": ""UP""}, ""10:00"": {""prediction"": 1, ""probability"": 0.5114432391513474, ""confidence"": 0.022886478302694913, ""movement"": ""UP""}, ""12:00"": {""prediction"": 0, ""probability"": 0.5735922390041889, ""confidence"": 0.1471844780083783, ""movement"": ""DOWN""}, ""14:00"": {""prediction"": 0, ""probability"": 0.5541613315977238, ""confidence"": 0.1083226631954487, ""movement"": ""DOWN""}, ""16:00"": {""prediction"": 1, ""probability"": 0.5289030746794793, ""confidence"": 0.057806149358959114, ""movement"": ""UP""}}","[0.00235229392942915, 0.003319749240900995, 0.02741029039879829, 0.787786086002481, 84.11257809826566, 0.007244183086269446, 0.13448617505065275, 0.004547074216692704]","{""target_date"": ""2025-01-26"", ""target_data"": null, ""context_data"": [{""date"": ""2025-01-24"", ""open"": 8565.2001953125, ""high"": 8586.7001953125, ""low"": 8492.7001953125, ""close"": 8502.400390625, ""volume"": 699240800, ""returns"": -0.007331971612510426}, {""date"": ""2025-01-27"", ""open"": 8502.400390625, ""high"": 8514.2001953125, ""low"": 8462.2001953125, ""close"": 8503.7001953125, ""volume"": 684095200, ""returns"": 0.0001528750267904583}], ""data_available"": false}",2025-08-22T15:05:13.125692
2025-01-10,true,2022-01-10 to 2025-01-09,0.48,746,"{""08:00"": {""prediction"": 1, ""probability"": 0.5088631544566824, ""confidence"": 0.017726308913365407, ""movement"": ""UP""}, ""10:00"": {""prediction"": 0, ""probability"": 0.5269097358845029, ""confidence"": 0.05381947176900581, ""movement"": ""DOWN""}, ""12:00"": {""prediction"": 1, ""probability"": 0.5233665135850276, ""confidence"": 0.04673302717005651, ""movement"": ""UP""}, ""14:00"": {""prediction"": 0, ""probability"": 0.5397996044881542, ""confidence"": 0.07959920897631001, ""movement"": ""DOWN""}, ""16:00"": {""prediction"": 1, ""probability"": 0.5078775903550753, ""confidence"": 0.01575518071015075, ""movement"": ""UP""}}","[-0.0005334000655563553, 0.0018079129562942353, 0.0014887757268648395, 0.44739840663497366, -4.7017113263464125, 0.0046953982756597675, 0.28920463149688413, 0.0039537024249213515]","{""target_date"": ""2025-01-10"", ""target_data"": {""date"": ""2025-01-10"", ""open"": 8319.7001953125, ""high"": 8326.2998046875, ""low"": 8247.599609375, ""close"": 8248.5, ""volume"": 912377200, ""returns"": -0.008558024164454356}, ""context_data"": [{""date"": ""2025-01-08"", ""open"": 8245.2998046875, ""high"": 8267.400390625, ""low"": 8189.5, ""close"": 8251.0, ""volume"": 899645300, ""returns"": 0.0006913266282033075}, {""date"": ""2025-01-09"", ""open"": 8251.0, ""high"": 8322.599609375, ""low"": 8243.2001953125, ""close"": 8319.7001953125, ""volume"": 837818000, ""returns"": 0.008326287154587322}, {""date"": ""2025-01-10"", ""open"": 8319.7001953125, ""high"": 8326.2998046875, ""low"": 8247.599609375, ""close"": 8248.5, ""volume"": 912377200, ""returns"": -0.008558024164454356}], ""data_available"": true}",2025-08-22T15:16:50.681521
